"Player","Team","Position","GS","MIN","PPG","RPG","APG","FGM","FGA","FG.","X3PM","X3PA"
"De'Andre Hunter","ATL","SF",53,29.8,13.4,3.3,1.3,5,11,44.2,1.5,4.2
"Jayson Tatum","BOS","SF",76,35.9,26.9,8,4.4,9.1,20.6,45.3,3,8.6
"Kevin Durant","BKN","SF",55,37.2,29.9,7.4,6.4,10.6,20.3,52,2.1,5.5
"Miles Bridges","CHA","SF",80,35.5,20.2,7,3.8,7.5,15.5,49.1,1.9,5.7
"Gordon Hayward","CHA","SF",49,31.9,15.9,4.6,3.6,5.8,12,45.9,1.8,4.7
"DeMar DeRozan","CHI","SF",76,36.1,27.9,5.2,4.9,10.2,20.2,50.4,0.7,1.9
"Dorian Finney-Smith","DAL","SF",80,33.1,11,4.7,1.9,3.9,8.5,47.1,2.2,5.4
"Michael Porter Jr.","DEN","SF",9,29.4,9.9,6.6,1.9,3.6,9.3,35.9,1.1,4.4
"Saddiq Bey","DET","SF",31,30.9,14.3,4.4,1.6,4.9,12,40.8,1.8,5.8
"Andrew Wiggins","GSW","SF",73,31.9,17.2,4.5,2.2,6.5,14,46.6,2.2,5.2
"Paul George","LAC","SF",31,34.7,24.3,6.9,5.7,8.4,19.7,42.1,3.1,8
"LeBron James","LAL","SF",56,37.2,30.3,8.2,6.2,11.4,21.8,52.4,2.9,8
"Jimmy Butler","MIA","SF",57,33.9,21.4,5.9,5.5,6.8,13.6,48,0.5,2
"Khris Middleton","MIL","SF",66,32.4,20.1,5.4,5.4,7.1,15.8,44.3,2.5,6.6
"Jaden McDaniels","MIN","SF",31,25.8,9.2,4.2,1.1,3.6,7.9,46,1.1,3.6
"Herbert Jones","NOP","SF",69,29.9,9.5,3.8,2.1,3.6,7.5,47.6,0.9,2.7
"Brandon Ingram","NOP","SF",55,34,22.7,5.8,5.6,8,17.3,46.1,1.4,4.3
"RJ Barrett","NYK","SF",70,34.5,20,5.8,3,6.7,16,40.8,1.7,5.8
"Franz Wagner","ORL","SF",79,30.7,15.2,4.5,2.9,5.6,11.5,46.8,1.2,3.4
"Danny Green","PHI","SF",28,21.8,5.9,2.5,1,2.1,5.4,39.4,1.7,4.6
"Mikal Bridges","PHO","SF",82,34.8,14.2,4.2,2.3,5.5,9.6,53.4,1.4,3.8
"Harrison Barnes","SAC","SF",77,33.6,16.4,5.6,2.4,5.2,11,47.3,1.9,4.7
"Doug McDermott","SAS","SF",51,24,11.3,2.3,1.3,4.2,9.1,46.2,2.1,5
"Keldon Johnson","SAS","SF",75,31.9,17,6.1,2.1,6.3,13.5,46.6,2.1,5.3
"OG Anunoby","TOR","SF",48,36,17.1,5.5,2.6,6.3,14.6,44.3,2.4,6.6
"Bojan Bogdanović","UTA","SF",69,30.9,18.1,4.3,1.7,6.2,13.4,45.5,2.6,6.8
"Kyle Kuzma","WAS","SF",66,33.4,17.1,8.5,3.5,6.5,15,45.2,2,6.2
"De'Andre Hunter","ATL","SF",67,31.7,15.4,4.2,1.4,5.7,12.3,46.3,1.5,4.5
"Jayson Tatum","BOS","SF",74,36.9,30.1,8.8,4.6,10.5,22,47.5,3.2,9.3
"Kevin Durant","BKN","SF",47,35.7,29.1,6.7,5,10,17.2,51.8,1.8,5
"Gordon Hayward","CHA","SF",50,31.5,14.7,4.3,4.1,5.5,11.2,49,1,3
"DeMar DeRozan","CHI","SF",74,36.1,24.5,4.6,5.1,8.7,17.3,50.3,0.6,1.9
"Caris LeVert","CLE","SF",30,30,12.1,3.8,3.9,4.3,10,43.1,1.6,4.1
"Tim Hardaway Jr.","DAL","SF",71,30.3,14.4,3.5,1.8,4.8,12,40,2.9,8
"Michael Porter Jr.","DEN","SF",62,29,17.4,5.5,1,6.7,13.8,48.7,2.5,6
"Bojan Bogdanović","DET","SF",59,32,21.6,3.8,2.6,7.3,14.5,48.8,2.5,6
"Andrew Wiggins","GSW","SF",37,32.2,17.1,5,2.3,6.5,14,47.3,2.4,6
"Eric Gordon","HOU","SF",69,28.5,12.4,2.1,2.7,4.2,9.5,44.6,1.9,5.3
"Bennedict Mathurin","IND","SF",17,28.5,16.7,4.1,1.5,5.2,12,43.4,1.3,4.2
"Kawhi Leonard","LAC","SF",52,33.6,23.8,6.5,3.9,8.9,17,51.2,1.9,4.9
"Lonnie Walker IV","LAL","SF",32,23.2,11.7,1.9,1.1,4.3,9.5,44.8,1.6,4.2
"Dillon Brooks","MEM","SF",73,30.3,14.3,3.3,2.6,5.3,13.6,39.6,2,6
"Jimmy Butler","MIA","SF",64,33.9,22.9,5.9,5.3,7.2,13.6,52.9,0.6,1.6
"Khris Middleton","MIL","SF",33,24.3,15.1,4.2,4.9,5.4,12.1,44,1.8,5
"Jaden McDaniels","MIN","SF",79,30.6,12.1,3.9,1.9,4.7,9,51.7,1.4,3.8
"Herbert Jones","NOP","SF",66,29.7,9.8,4.1,2.5,3.6,7.6,46.9,0.9,2.8
"RJ Barrett","NYK","SF",73,33.9,19.6,5,2.8,6.8,16,42.6,1.7,5.2
"Luguentz Dort","OKC","SF",74,30.7,13.7,4.6,2.1,4.5,11.5,39.1,1.8,5.7
"Franz Wagner","ORL","SF",80,32.6,18.6,4.1,3.5,6.7,14,48.5,1.6,4.5
"Tobias Harris","PHI","SF",74,32.9,14.7,5.7,2.5,5.6,11.5,48.7,1.7,4.4
"Mikal Bridges","PHO","SF",82,35.6,20.1,4.4,3.3,7.3,14.5,50.1,2,5
"Josh Hart","POR","SF",51,33.4,9.5,8.2,3.9,3.7,7.3,50.4,0.8,2.6
"Harrison Barnes","SAC","SF",82,32.5,15,4.5,1.6,4.8,10.2,47.3,1.6,4.5
"Keldon Johnson","SAS","SF",63,32.7,22,5,2.9,8.3,18.4,45.2,2.1,6
"OG Anunoby","TOR","SF",67,35.6,16.8,5,2,6.3,13,48,2.1,5.5
"Deni Avdija","WAS","SF",76,26.6,9.2,6.4,2.8,3.3,7.8,42.7,0.9,3
"Saddiq Bey","ATL","SF",51,32.7,13.7,6.5,1.5,4.6,11.1,41.6,1.8,5.7
"Jaylen Brown","BOS","SF",70,33.5,23,5.5,3.6,9,17.9,49.9,2.1,5.9
"Mikal Bridges","BKN","SF",82,34.8,19.6,4.5,3.6,6.9,15.8,43.6,2.7,7.2
"Brandon Miller","CHA","SF",68,32.2,17.3,4.3,2.4,6.4,14.6,44,2.5,6.7
"Miles Bridges","CHA","SF",67,37.4,21,7.3,3.3,8.1,17.5,46.2,2.3,6.5
"DeMar DeRozan","CHI","SF",79,37.8,24,4.3,5.3,8.2,17.2,48,0.9,2.8
"Max Strus","CLE","SF",70,32,12.2,4.8,4,4.3,10.4,41.8,2.4,6.8
"Derrick Jones Jr.","DAL","SF",66,23.5,8.6,3.3,1,3.1,6.5,48.3,1.1,3.1
"Michael Porter Jr.","DEN","SF",81,31.7,16.7,7,1.5,6.4,13.3,48.4,2.7,6.8
"Ausar Thompson","DET","SF",63,31,8.8,6.4,1.9,3.7,7.6,48.3,0.3,1.6
"Andrew Wiggins","GSW","SF",59,27,13.2,4.5,1.7,5,11,45.3,1.3,3.6
"Klay Thompson","GSW","SF",63,29.7,17.9,3.3,2.3,6.4,14.7,43.2,3.5,9
"Dillon Brooks","HOU","SF",72,30.9,23.7,3.4,1.7,4.6,10.7,42.8,1.8,5.1
"Aaron Nesmith","IND","SF",47,27.7,12.2,3.8,1.5,4.4,8.8,49.6,1.9,4.6
"Kawhi Leonard","LAC","SF",68,34.3,23.7,6.1,3.6,9,17.1,52.5,2.1,4.9
"Cam Reddish","LAL","SF",26,20.5,5.4,2.1,1,1.9,4.9,38.9,0.8,2.3
"John Konchar","MEM","SF",15,21.3,4.3,4.7,2,1.6,3.8,42.3,0.7,2.2
"Duncan Robinson","MIA","SF",36,28,12.9,2.5,2.8,4.5,9.9,45,2.8,7
"Khris Middleton","MIL","SF",55,27,15.1,4.7,5.3,5.8,11.7,49.3,1.7,4.5
"Jaden McDaniels","MIN","SF",71,29.2,10.5,3.1,1.4,4.3,8.7,48.9,1.2,3.5
"Brandon Ingram","NOP","SF",64,32.9,20.8,5.1,5.7,7.8,15.9,49.2,1.3,3.8
"Herbert Jones","NOP","SF",76,30.5,11,3.6,2.6,3.9,7.7,49.8,1.5,3.6
"Josh Hart","NYK","SF",42,33.4,9.4,8.3,4.1,3.6,8.4,43.4,1,3.2
"Luguentz Dort","OKC","SF",79,28.4,10.9,3.6,1.4,3.6,8.3,43.8,2,5
"Franz Wagner","ORL","SF",72,32.5,19.7,5.3,3.7,7.3,15.2,48.2,1.3,4.6
"Kelly Oubre Jr.","PHI","SF",52,30.2,15.4,5,1.5,5.7,12.9,44.1,1.5,4.8
"Jabari Walker","POR","SF",23,23.6,8.9,7.1,1,3.3,7.1,46,0.6,1.9
"Keegan Murray","SAC","SF",77,33.6,15.2,5.5,1.7,5.8,12.7,45.4,2.4,6.6
"Julian Champagnie","SAS","SF",59,19.8,6.8,2.8,1.4,2.2,5.4,40.8,1.4,3.7
"OG Anunoby","TOR","SF",27,33.3,15.1,3.9,2.7,5.8,11.9,48.9,2.3,6
"Simone Fontecchio","UTA","SF",43,24.9,10.5,3.7,1.5,3.7,8,46,2,5
"Deni Avdija","WAS","SF",82,30.1,14.7,7.2,3.8,5.4,10.7,50.6,1.2,3.1
