"Player","Team","Position","GS","MIN","PPG","RPG","APG","FGM","FGA","FG.","X3PM","X3PA","Year","Category"
"Clint Capela","ATL","C",74,27.6,11.1,11.9,1.2,5,7.8,61.3,0,0,"2021-22","Play-In"
"John Collins","ATL","PF",54,30.8,16.2,7.8,1.8,6,11,52.6,1.2,3.3,"2021-22","Play-In"
"Trae Young","ATL","PG",76,34.9,28.4,3.7,9.7,9.1,20.3,46,2.9,8,"2021-22","Play-In"
"De'Andre Hunter","ATL","SF",53,29.8,13.4,3.3,1.3,5,11,44.2,1.5,4.2,"2021-22","Play-In"
"Bogdan Bogdanović","ATL","SG",27,29.7,15.1,4,3.1,5.5,12.8,43.1,2.7,7.4,"2021-22","Play-In"
"Nic Claxton","BKN","C",19,20.7,8.7,5.6,0.9,3.5,5.4,67.4,0,0,"2021-22","Play-In"
"Blake Griffin","BKN","PF",24,17.1,6.4,4.1,1.9,2.3,6,38.3,0.8,2.6,"2021-22","Play-In"
"Kyrie Irving","BKN","PG",29,37.6,27.4,4.4,5.8,10.1,20.8,47,3.4,8.2,"2021-22","Play-In"
"Kevin Durant","BKN","SF",55,37.2,29.9,7.4,6.4,10.6,20.3,52,2.1,5.5,"2021-22","Play-In"
"James Harden","BKN","SG",44,37,22.5,8,10.2,7,16.7,41.4,2.3,7,"2021-22","Play-In"
"Mason Plumlee","CHA","C",73,24.6,6.5,7.7,3.1,2.7,4.5,64.1,0,0,"2021-22","Play-In"
"Miles Bridges","CHA","SF",80,35.5,20.2,7,3.8,7.5,15.5,49.1,1.9,5.7,"2021-22","Play-In"
"LaMelo Ball","CHA","PG",75,32.3,20.1,6.7,7.6,7,15.6,42.9,2.9,7.5,"2021-22","Play-In"
"Gordon Hayward","CHA","SF",49,31.9,15.9,4.6,3.6,5.8,12,45.9,1.8,4.7,"2021-22","Play-In"
"Terry Rozier","CHA","SG",73,33.7,19.3,4.3,4.5,7,15.5,44.4,3,8,"2021-22","Play-In"
"Jarrett Allen","CLE","C",56,32.3,16.1,10.8,1.6,6.5,9.6,67.7,0,0.1,"2021-22","Play-In"
"Evan Mobley","CLE","PF",69,33.8,15,8.3,2.5,6.2,12,50.8,0.3,1.3,"2021-22","Play-In"
"Darius Garland","CLE","PG",68,35.7,21.7,3.3,8.6,7.5,16.2,46.2,2.9,7.6,"2021-22","Play-In"
"Isaac Okoro","CLE","SG",61,29.6,8.8,3,1.8,3.2,6.5,48,0.9,2.5,"2021-22","Play-In"
"Collin Sexton","CLE","SG",11,28.7,16,3.3,2.1,6,13,45,0.9,3.3,"2021-22","Play-In"
"Ivica Zubac","LAC","C",76,24.4,10.3,8.5,1.6,4.1,6.5,62.6,0,0,"2021-22","Play-In"
"Marcus Morris Sr.","LAC","PF",54,29.9,15.4,4.4,2.1,5.6,12.8,43.4,2.5,6.3,"2021-22","Play-In"
"Reggie Jackson","LAC","PG",75,31.2,16.8,3.6,4.8,6.2,15.3,43.1,2.2,6.8,"2021-22","Play-In"
"Paul George","LAC","SF",31,34.7,24.3,6.9,5.7,8.4,19.7,42.1,3.1,8,"2021-22","Play-In"
"Terance Mann","LAC","SG",33,28.6,10.8,5.2,2.6,4.1,8.4,48,0.9,2.6,"2021-22","Play-In"
"Karl-Anthony Towns","MIN","C",74,33.5,24.6,9.8,3.6,8.7,16.4,52.9,2,5.4,"2021-22","Play-In"
"Jarred Vanderbilt","MIN","PF",67,25.4,6.9,8.4,1.3,2.9,4.9,59,0,0.2,"2021-22","Play-In"
"D'Angelo Russell","MIN","PG",65,32,18.1,3.3,7.1,6.2,15,41.1,2.7,8,"2021-22","Play-In"
"Jaden McDaniels","MIN","SF",31,25.8,9.2,4.2,1.1,3.6,7.9,46,1.1,3.6,"2021-22","Play-In"
"Anthony Edwards","MIN","SG",72,34.3,21.3,4.8,3.8,7.6,17.3,44.1,3,8.4,"2021-22","Play-In"
"Jonas Valančiūnas","NOP","C",74,30.3,17.8,11.4,2.6,6.5,12,54.4,0.9,2.5,"2021-22","Play-In"
"Herbert Jones","NOP","SF",69,29.9,9.5,3.8,2.1,3.6,7.5,47.6,0.9,2.7,"2021-22","Play-In"
"Devonte' Graham","NOP","PG",63,28.4,11.9,2.3,4.2,3.9,10.5,36.3,2.5,7.4,"2021-22","Play-In"
"Brandon Ingram","NOP","SF",55,34,22.7,5.8,5.6,8,17.3,46.1,1.4,4.3,"2021-22","Play-In"
"Josh Hart","NOP","SG",40,33.5,13.4,7.8,4.1,5,10.2,50.5,1.1,3.6,"2021-22","Play-In"
"Jakob Poeltl","SAS","C",68,29,13.5,9.3,2.8,6,9.8,61.8,0,0,"2021-22","Play-In"
"Doug McDermott","SAS","SF",51,24,11.3,2.3,1.3,4.2,9.1,46.2,2.1,5,"2021-22","Play-In"
"Dejounte Murray","SAS","PG",68,34.8,21.1,8.3,9.2,8.4,18.3,46.2,1.4,4.3,"2021-22","Play-In"
"Keldon Johnson","SAS","SF",75,31.9,17,6.1,2.1,6.3,13.5,46.6,2.1,5.3,"2021-22","Play-In"
"Derrick White","SAS","SG",49,30.3,14.4,3.5,5.6,5,11.6,42.6,1.7,5.3,"2021-22","Play-In"
"Trae Young","ATL","PG",73,34.8,26.2,3,10.2,8.3,20.3,41,2.1,7,"2022-23","Play-In"
"Dejounte Murray","ATL","SG",74,36.4,20.5,5.3,6.1,8.1,17.6,46,1.8,5,"2022-23","Play-In"
"De'Andre Hunter","ATL","SF",67,31.7,15.4,4.2,1.4,5.7,12.3,46.3,1.5,4.5,"2022-23","Play-In"
"John Collins","ATL","PF",71,30,13.1,6.5,1.2,5,10.5,47.6,1,3.3,"2022-23","Play-In"
"Clint Capela","ATL","C",65,26.6,12,11,0.9,5.3,8,66,0,0,"2022-23","Play-In"
"Ayo Dosunmu","CHI","PG",51,26.2,8.6,2.8,2.6,3.3,7,47.1,0.9,2.6,"2022-23","Play-In"
"Zach LaVine","CHI","SG",77,36,24.8,4.5,4.2,8.6,18.1,47.5,2.6,7.1,"2022-23","Play-In"
"DeMar DeRozan","CHI","SF",74,36.1,24.5,4.6,5.1,8.7,17.3,50.3,0.6,1.9,"2022-23","Play-In"
"Patrick Williams","CHI","PF",65,28.3,10.2,4,1.2,3.7,8,46.3,1.4,3.8,"2022-23","Play-In"
"Nikola Vučević","CHI","C",82,33.5,17.6,11,3.2,7.3,14.1,51.4,1.5,4.2,"2022-23","Play-In"
"Russell Westbrook","LAL","PG",24,29.1,15.9,5.8,7.5,5.9,13.6,43.6,1.2,3.9,"2022-23","Play-In"
"Patrick Beverley","LAL","SG",54,26.9,6.2,3.7,2.9,2.2,5.6,39.5,1.4,4.1,"2022-23","Play-In"
"Lonnie Walker IV","LAL","SF",32,23.2,11.7,1.9,1.1,4.3,9.5,44.8,1.6,4.2,"2022-23","Play-In"
"LeBron James","LAL","PF",55,35.5,28.9,8.3,6.8,11.1,22.2,50,2.2,6.9,"2022-23","Play-In"
"Anthony Davis","LAL","C",54,34,25.9,12.5,2.6,9.3,16.6,56.3,0.4,1.2,"2022-23","Play-In"
"Kyle Lowry","MIA","PG",44,33.3,11.2,4.1,5.1,3.9,9.5,41.2,2,5.8,"2022-23","Play-In"
"Tyler Herro","MIA","SG",67,34.9,20.1,5.4,4.2,7.3,16,45.6,3,7.5,"2022-23","Play-In"
"Jimmy Butler","MIA","SF",64,33.9,22.9,5.9,5.3,7.2,13.6,52.9,0.6,1.6,"2022-23","Play-In"
"Caleb Martin","MIA","PF",49,29.3,9.6,4.8,1.6,3.5,7.5,46.7,1.3,3.5,"2022-23","Play-In"
"Bam Adebayo","MIA","C",75,34.6,20.4,9.2,3.2,8,14.8,54,0,0.1,"2022-23","Play-In"
"D'Angelo Russell","MIN","PG",71,32.5,17.8,3,6.2,6.4,13.8,46.9,2.7,7,"2022-23","Play-In"
"Anthony Edwards","MIN","SG",79,36,24.6,5.8,4.4,9,20.3,45.9,2.7,7.3,"2022-23","Play-In"
"Jaden McDaniels","MIN","SF",79,30.6,12.1,3.9,1.9,4.7,9,51.7,1.4,3.8,"2022-23","Play-In"
"Karl-Anthony Towns","MIN","PF",29,33,20.8,8.1,4.8,6.8,14,49.5,2.1,5.4,"2022-23","Play-In"
"Rudy Gobert","MIN","C",70,30.7,13.4,11.6,1.2,5,7.7,65.9,0,0,"2022-23","Play-In"
"CJ McCollum","NOP","PG",75,35.3,20.9,4.4,5.7,7.6,17.3,43.7,2.9,8.4,"2022-23","Play-In"
"Brandon Ingram","NOP","SG",45,34.2,24.7,5.5,5.8,9,18.1,49.1,1.4,4.1,"2022-23","Play-In"
"Herbert Jones","NOP","SF",66,29.7,9.8,4.1,2.5,3.6,7.6,46.9,0.9,2.8,"2022-23","Play-In"
"Zion Williamson","NOP","PF",29,33,26,7,4.6,9.5,15.6,60.8,0.2,0.6,"2022-23","Play-In"
"Jonas Valančiūnas","NOP","C",79,24.9,14.1,10.2,1.8,5.5,9.8,55,0.4,1.3,"2022-23","Play-In"
"Shai Gilgeous-Alexander","OKC","PG",68,35.5,31.4,4.8,5.5,10.7,20.3,52.6,1,2.5,"2022-23","Play-In"
"Josh Giddey","OKC","SG",76,31.1,16.6,7.9,6.2,6.5,13.8,47.6,1,3.5,"2022-23","Play-In"
"Luguentz Dort","OKC","SF",74,30.7,13.7,4.6,2.1,4.5,11.5,39.1,1.8,5.7,"2022-23","Play-In"
"Jalen Williams","OKC","PF",75,30.3,14.1,4.5,3.3,5.5,10.2,52.1,1.4,3.4,"2022-23","Play-In"
"Jeremiah Robinson-Earl","OKC","C",43,18.9,6.8,4.2,0.9,2.6,6,43.2,0.9,2.7,"2022-23","Play-In"
"Fred VanVleet","TOR","PG",69,36.7,19.3,4.1,7.2,6.3,16.1,39.3,3,8.8,"2022-23","Play-In"
"Gary Trent Jr.","TOR","SG",66,32.1,17.4,2.6,1.6,6.2,14.1,43.3,2.5,7,"2022-23","Play-In"
"OG Anunoby","TOR","SF",67,35.6,16.8,5,2,6.3,13,48,2.1,5.5,"2022-23","Play-In"
"Scottie Barnes","TOR","PF",77,34.8,15.3,6.6,4.8,5.9,13.1,45.6,1.1,3.7,"2022-23","Play-In"
"Pascal Siakam","TOR","C",71,37.4,24.2,7.8,5.8,8.9,19,46.4,1.3,4.1,"2022-23","Play-In"
"Clint Capela","ATL","C",73,25.8,11.5,10.6,1.2,4.8,8.5,57.1,0,0,"2023-24","Play-In"
"Dejounte Murray","ATL","SG",78,35.7,22.5,5.3,6.4,8.6,18.8,45.9,2.6,7.1,"2023-24","Play-In"
"Jalen Johnson","ATL","PF",52,33.7,16,8.7,3.6,6.4,12.5,51.1,1.3,3.6,"2023-24","Play-In"
"Saddiq Bey","ATL","SF",51,32.7,13.7,6.5,1.5,4.6,11.1,41.6,1.8,5.7,"2023-24","Play-In"
"Trae Young","ATL","PG",54,36,25.7,2.8,10.8,8,18.7,43,3.2,8.7,"2023-24","Play-In"
"Alex Caruso","CHI","SG",57,28.7,10.1,3.8,3.5,3.6,7.6,46.8,1.9,4.7,"2023-24","Play-In"
"Coby White","CHI","PG",78,36.5,19.1,4.5,5.1,6.8,15.3,44.7,2.6,7,"2023-24","Play-In"
"DeMar DeRozan","CHI","SF",79,37.8,24,4.3,5.3,8.2,17.2,48,0.9,2.8,"2023-24","Play-In"
"Nikola Vučević","CHI","C",74,34.3,18,10.5,3.3,7.7,15.9,48.4,1.2,4.1,"2023-24","Play-In"
"Patrick Williams","CHI","PF",43,27.3,10,3.9,1.5,3.7,8.3,44.3,1.4,3.4,"2023-24","Play-In"
"Andrew Wiggins","GSW","SF",59,27,13.2,4.5,1.7,5,11,45.3,1.3,3.6,"2023-24","Play-In"
"Brandin Podziemski","GSW","SG",28,26.6,9.2,5.8,3.7,3.7,8.1,45.4,1.2,3.2,"2023-24","Play-In"
"Jonathan Kuminga","GSW","PF",46,26.3,16.1,4.8,2.2,6.2,11.6,52.9,0.7,2.2,"2023-24","Play-In"
"Klay Thompson","GSW","SF",63,29.7,17.9,3.3,2.3,6.4,14.7,43.2,3.5,9,"2023-24","Play-In"
"Kevon Looney","GSW","C",36,16.1,4.5,5.7,1.8,1.9,3.1,59.7,0,0,"2023-24","Play-In"
"Stephen Curry","GSW","PG",74,32.7,26.4,4.5,5.1,8.8,19.5,45,4.8,11.8,"2023-24","Play-In"
"Austin Reaves","LAL","SG",57,32.1,15.9,4.3,5.5,5.6,11.5,48.6,1.9,5.1,"2023-24","Play-In"
"Anthony Davis","LAL","C",76,35.5,24.7,12.6,3.5,9.4,16.9,55.6,0.4,1.4,"2023-24","Play-In"
"Cam Reddish","LAL","SF",26,20.5,5.4,2.1,1,1.9,4.9,38.9,0.8,2.3,"2023-24","Play-In"
"D'Angelo Russell","LAL","PG",69,32.7,18,3.1,6.3,6.5,14.2,45.6,3,7.2,"2023-24","Play-In"
"LeBron James","LAL","PF",71,35.3,25.7,7.3,8.3,9.6,17.9,54,2.1,5.1,"2023-24","Play-In"
"Bam Adebayo","MIA","C",71,34,19.3,10.4,3.9,7.5,14.3,52.1,0.2,0.6,"2023-24","Play-In"
"Duncan Robinson","MIA","SF",36,28,12.9,2.5,2.8,4.5,9.9,45,2.8,7,"2023-24","Play-In"
"Kyle Lowry","MIA","PG",35,28,8.2,3.5,4,2.8,6.5,42.6,1.7,4.4,"2023-24","Play-In"
"Jimmy Butler","MIA","PF",60,34,20.8,5.3,5,6.6,13.2,49.9,1,2.4,"2023-24","Play-In"
"Tyler Herro","MIA","SG",40,33.5,20.8,5.3,4.5,7.7,17.5,44.1,3.1,7.9,"2023-24","Play-In"
"Brandon Ingram","NOP","SF",64,32.9,20.8,5.1,5.7,7.8,15.9,49.2,1.3,3.8,"2023-24","Play-In"
"CJ McCollum","NOP","PG",66,32.7,20,4.3,4.6,7.3,16,45.9,3.6,8.4,"2023-24","Play-In"
"Jonas Valančiūnas","NOP","C",82,23.5,12.2,8.8,2.1,4.9,8.8,55.9,0.5,1.5,"2023-24","Play-In"
"Herbert Jones","NOP","SF",76,30.5,11,3.6,2.6,3.9,7.7,49.8,1.5,3.6,"2023-24","Play-In"
"Zion Williamson","NOP","PF",70,31.5,22.9,5.8,5,8.9,15.6,57,0.1,0.3,"2023-24","Play-In"
"De'Anthony Melton","PHI","SG",33,26.9,11.1,3.7,3,3.7,9.5,38.6,2,5.6,"2023-24","Play-In"
"Kelly Oubre Jr.","PHI","SF",52,30.2,15.4,5,1.5,5.7,12.9,44.1,1.5,4.8,"2023-24","Play-In"
"Joel Embiid","PHI","C",39,33.6,34.7,11,5.6,11.5,21.8,52.9,1.4,3.6,"2023-24","Play-In"
"Tobias Harris","PHI","PF",70,33.8,17.2,6.5,3.1,6.6,13.6,48.7,1.3,3.7,"2023-24","Play-In"
"Tyrese Maxey","PHI","PG",70,37.5,25.9,3.7,6.2,9,20,45,2.8,7.5,"2023-24","Play-In"
"De'Aaron Fox","SAC","PG",74,35.9,26.6,4.6,5.6,9.7,20.9,46.5,2.9,7.8,"2023-24","Play-In"
"Domantas Sabonis","SAC","C",82,35.7,19.4,13.7,8.2,7.7,13,59.4,0.4,1.1,"2023-24","Play-In"
"Harrison Barnes","SAC","PF",82,29,12.2,3,1.2,4.2,8.9,47.4,1.8,4.7,"2023-24","Play-In"
"Keegan Murray","SAC","SF",77,33.6,15.2,5.5,1.7,5.8,12.7,45.4,2.4,6.6,"2023-24","Play-In"
"Kevin Huerter","SAC","SG",64,24.4,10.2,3.5,2.6,3.9,8.8,44.3,1.9,5.3,"2023-24","Play-In"
